CLIENT HOST	TOTAL	SUC_RATIO	NORMAL	WRONG	LOSS	DELAY
10.37.129.2:9001	2097	37.29%	2077	6	3	11
	2024-12-17 19:03:40:442 CST	DATA_seq: 1		ACKed
	2024-12-17 19:03:42:067 CST	ACK_ack: 11601	
	2024-12-17 19:03:42:067 CST	ACK_ack: 11801	
	2024-12-17 19:03:42:105 CST	ACK_ack: 11801	
	2024-12-17 19:03:42:106 CST	ACK_ack: 11801	
	2024-12-17 19:03:42:106 CST	ACK_ack: 12101	
	2024-12-17 19:03:42:107 CST	ACK_ack: 12101	
	2024-12-17 19:03:42:142 CST	ACK_ack: 12101	
	2024-12-17 19:03:42:142 CST	ACK_ack: 12101	
	2024-12-17 19:03:42:143 CST	ACK_ack: 12401	
	2024-12-17 19:03:42:143 CST	ACK_ack: 12401	
	2024-12-17 19:03:42:143 CST	ACK_ack: 12401	
	2024-12-17 19:03:43:161 CST	ACK_ack: 12501	
	2024-12-17 19:03:43:187 CST	ACK_ack: 12501	
	2024-12-17 19:03:43:187 CST	ACK_ack: 12701	
	2024-12-17 19:03:43:222 CST	ACK_ack: 12701	
	2024-12-17 19:03:43:222 CST	ACK_ack: 12701	
	2024-12-17 19:03:43:222 CST	ACK_ack: 13001	
	2024-12-17 19:03:43:223 CST	ACK_ack: 13001	
	2024-12-17 19:03:43:259 CST	ACK_ack: 13001	
	2024-12-17 19:03:43:260 CST	ACK_ack: 13001	
	2024-12-17 19:03:43:260 CST	ACK_ack: 13301	
	2024-12-17 19:03:43:260 CST	ACK_ack: 13301	
	2024-12-17 19:03:43:261 CST	ACK_ack: 13301	
	2024-12-17 19:03:43:274 CST	ACK_ack: 13401	
	2024-12-17 19:03:43:299 CST	ACK_ack: 13401	
	2024-12-17 19:03:43:300 CST	ACK_ack: 13601	
	2024-12-17 19:03:43:339 CST	ACK_ack: 13601	
	2024-12-17 19:03:43:339 CST	ACK_ack: 13601	
	2024-12-17 19:03:43:340 CST	ACK_ack: 13901	
	2024-12-17 19:03:43:340 CST	ACK_ack: 13901	
	2024-12-17 19:03:43:378 CST	ACK_ack: 13901	
	2024-12-17 19:03:43:379 CST	ACK_ack: 13901	
	2024-12-17 19:03:43:379 CST	ACK_ack: 14201	
	2024-12-17 19:03:43:379 CST	ACK_ack: 14201	
	2024-12-17 19:03:43:379 CST	ACK_ack: 14201	
	2024-12-17 19:03:43:393 CST	ACK_ack: 14301	
	2024-12-17 19:03:43:418 CST	ACK_ack: 14301	
	2024-12-17 19:03:43:418 CST	ACK_ack: 14501	
	2024-12-17 19:03:43:458 CST	ACK_ack: 14501	
	2024-12-17 19:03:43:458 CST	ACK_ack: 14501	
	2024-12-17 19:03:43:459 CST	ACK_ack: 14801	
	2024-12-17 19:03:43:459 CST	ACK_ack: 14801	
	2024-12-17 19:03:43:496 CST	ACK_ack: 14801	
	2024-12-17 19:03:43:496 CST	ACK_ack: 14801	
	2024-12-17 19:03:43:496 CST	ACK_ack: 15101	
	2024-12-17 19:03:43:497 CST	ACK_ack: 15101	
	2024-12-17 19:03:43:497 CST	ACK_ack: 15101	
	2024-12-17 19:03:43:510 CST	ACK_ack: 15201	
	2024-12-17 19:03:43:532 CST	ACK_ack: 15201	
	2024-12-17 19:03:43:532 CST	ACK_ack: 15401	
	2024-12-17 19:03:43:569 CST	ACK_ack: 15401	
	2024-12-17 19:03:43:569 CST	ACK_ack: 15401	
	2024-12-17 19:03:43:570 CST	ACK_ack: 15701	
	2024-12-17 19:03:43:570 CST	ACK_ack: 15701	
	2024-12-17 19:03:43:607 CST	ACK_ack: 15701	
	2024-12-17 19:03:43:607 CST	ACK_ack: 15701	
	2024-12-17 19:03:43:608 CST	ACK_ack: 16001	
	2024-12-17 19:03:43:608 CST	ACK_ack: 16001	
	2024-12-17 19:03:43:608 CST	ACK_ack: 16001	
	2024-12-17 19:03:43:619 CST	ACK_ack: 16101	
	2024-12-17 19:03:43:645 CST	ACK_ack: 16101	
	2024-12-17 19:03:43:645 CST	ACK_ack: 16301	
	2024-12-17 19:03:43:681 CST	ACK_ack: 16301	
	2024-12-17 19:03:43:681 CST	ACK_ack: 16301	
	2024-12-17 19:03:43:682 CST	ACK_ack: 16601	
	2024-12-17 19:03:43:682 CST	ACK_ack: 16601	
	2024-12-17 19:03:43:721 CST	ACK_ack: 16601	
	2024-12-17 19:03:43:722 CST	ACK_ack: 16601	
	2024-12-17 19:03:43:722 CST	ACK_ack: 16901	
	2024-12-17 19:03:43:723 CST	ACK_ack: 16901	
	2024-12-17 19:03:43:723 CST	ACK_ack: 16901	
	2024-12-17 19:03:43:734 CST	ACK_ack: 17001	
	2024-12-17 19:03:43:760 CST	ACK_ack: 17001	
	2024-12-17 19:03:43:760 CST	ACK_ack: 17201	
	2024-12-17 19:03:43:799 CST	ACK_ack: 17201	
	2024-12-17 19:03:43:799 CST	ACK_ack: 17201	
	2024-12-17 19:03:43:799 CST	ACK_ack: 17501	
	2024-12-17 19:03:43:800 CST	ACK_ack: 17501	LOSS
	2024-12-17 19:03:43:825 CST	*Re: ACK_ack: 17501	
	2024-12-17 19:03:43:826 CST	ACK_ack: 17701	
	2024-12-17 19:03:43:876 CST	ACK_ack: 17701	
	2024-12-17 19:03:43:877 CST	ACK_ack: 17701	
	2024-12-17 19:03:43:877 CST	ACK_ack: 17701	
	2024-12-17 19:03:43:877 CST	ACK_ack: 18101	
	2024-12-17 19:03:43:878 CST	ACK_ack: 18101	
	2024-12-17 19:03:43:878 CST	ACK_ack: 18101	
	2024-12-17 19:03:43:891 CST	ACK_ack: 18201	
	2024-12-17 19:03:43:915 CST	ACK_ack: 18201	
	2024-12-17 19:03:43:916 CST	ACK_ack: 18401	
	2024-12-17 19:03:43:955 CST	ACK_ack: 18401	
	2024-12-17 19:03:43:955 CST	ACK_ack: 18401	
	2024-12-17 19:03:43:956 CST	ACK_ack: 18701	
	2024-12-17 19:03:43:956 CST	ACK_ack: 18701	
	2024-12-17 19:03:43:992 CST	ACK_ack: 18701	
	2024-12-17 19:03:43:993 CST	ACK_ack: 18701	
	2024-12-17 19:03:43:993 CST	ACK_ack: 19001	
	2024-12-17 19:03:43:994 CST	ACK_ack: 19001	
	2024-12-17 19:03:43:995 CST	ACK_ack: 19001	
	2024-12-17 19:03:44:007 CST	ACK_ack: 19101	
	2024-12-17 19:03:44:034 CST	ACK_ack: 19101	
	2024-12-17 19:03:44:034 CST	ACK_ack: 19301	
	2024-12-17 19:03:44:074 CST	ACK_ack: 19301	
	2024-12-17 19:03:44:074 CST	ACK_ack: 19301	
	2024-12-17 19:03:44:074 CST	ACK_ack: 19601	
	2024-12-17 19:03:44:075 CST	ACK_ack: 19601	
	2024-12-17 19:03:44:109 CST	ACK_ack: 19601	
	2024-12-17 19:03:44:110 CST	ACK_ack: 19601	
	2024-12-17 19:03:44:110 CST	ACK_ack: 19901	
	2024-12-17 19:03:44:111 CST	ACK_ack: 19901	
	2024-12-17 19:03:44:111 CST	ACK_ack: 19901	
	2024-12-17 19:03:44:124 CST	ACK_ack: 20001	
	2024-12-17 19:03:44:149 CST	ACK_ack: 20001	
	2024-12-17 19:03:44:149 CST	ACK_ack: 20201	
	2024-12-17 19:03:44:185 CST	ACK_ack: 20201	
	2024-12-17 19:03:44:185 CST	ACK_ack: 20201	
	2024-12-17 19:03:44:185 CST	ACK_ack: 20501	
	2024-12-17 19:03:44:186 CST	ACK_ack: 20501	
	2024-12-17 19:03:44:224 CST	ACK_ack: 20501	
	2024-12-17 19:03:44:224 CST	ACK_ack: 20501	
	2024-12-17 19:03:44:224 CST	ACK_ack: 20801	
	2024-12-17 19:03:44:225 CST	ACK_ack: 20801	
	2024-12-17 19:03:44:225 CST	ACK_ack: 20801	
	2024-12-17 19:03:44:238 CST	ACK_ack: 20901	
	2024-12-17 19:03:44:263 CST	ACK_ack: 20901	
	2024-12-17 19:03:44:263 CST	ACK_ack: 21101	
	2024-12-17 19:03:44:301 CST	ACK_ack: 21101	
	2024-12-17 19:03:44:301 CST	ACK_ack: 21101	
	2024-12-17 19:03:44:302 CST	ACK_ack: 21401	
	2024-12-17 19:03:44:302 CST	ACK_ack: 21401	
	2024-12-17 19:03:44:336 CST	ACK_ack: 21401	
	2024-12-17 19:03:44:337 CST	ACK_ack: 21401	
	2024-12-17 19:03:44:337 CST	ACK_ack: 21701	
	2024-12-17 19:03:44:337 CST	ACK_ack: 21701	
	2024-12-17 19:03:44:337 CST	ACK_ack: 21701	
	2024-12-17 19:03:44:350 CST	ACK_ack: 21801	
	2024-12-17 19:03:44:376 CST	ACK_ack: 21801	
	2024-12-17 19:03:44:376 CST	ACK_ack: 22001	
	2024-12-17 19:03:44:415 CST	ACK_ack: 22001	
	2024-12-17 19:03:44:416 CST	ACK_ack: 22001	
	2024-12-17 19:03:44:416 CST	ACK_ack: 22001	
	2024-12-17 19:03:44:416 CST	ACK_ack: 22001	
	2024-12-17 19:03:44:417 CST	ACK_ack: 22001	
	2024-12-17 19:03:44:417 CST	ACK_ack: 22001	
	2024-12-17 19:03:44:418 CST	ACK_ack: 22001	
	2024-12-17 19:03:44:418 CST	ACK_ack: 22001	
	2024-12-17 19:03:44:418 CST	ACK_ack: 22001	
	2024-12-17 19:03:44:419 CST	ACK_ack: 22001	
	2024-12-17 19:03:44:419 CST	ACK_ack: 22001	
	2024-12-17 19:03:44:419 CST	ACK_ack: 22001	
	2024-12-17 19:03:44:420 CST	ACK_ack: 22001	
	2024-12-17 19:03:44:420 CST	ACK_ack: 22001	
	2024-12-17 19:03:44:420 CST	ACK_ack: 22001	
	2024-12-17 19:03:44:421 CST	ACK_ack: 22001	
	2024-12-17 19:03:44:421 CST	ACK_ack: 22001	
	2024-12-17 19:03:44:422 CST	ACK_ack: 22001	
	2024-12-17 19:03:44:422 CST	ACK_ack: 22001	
	2024-12-17 19:03:44:423 CST	ACK_ack: 22001	
	2024-12-17 19:03:44:423 CST	ACK_ack: 22001	
	2024-12-17 19:03:44:424 CST	ACK_ack: 22001	
	2024-12-17 19:03:44:424 CST	ACK_ack: 22001	
	2024-12-17 19:03:44:424 CST	ACK_ack: 22001	
	2024-12-17 19:03:44:425 CST	ACK_ack: 22001	
	2024-12-17 19:03:44:425 CST	ACK_ack: 22001	
	2024-12-17 19:03:44:426 CST	ACK_ack: 22001	
	2024-12-17 19:03:44:426 CST	ACK_ack: 22001	
	2024-12-17 19:03:44:426 CST	ACK_ack: 22001	
	2024-12-17 19:03:44:429 CST	ACK_ack: 22001	
	2024-12-17 19:03:44:430 CST	ACK_ack: 22001	
	2024-12-17 19:03:44:430 CST	ACK_ack: 22001	
	2024-12-17 19:03:44:431 CST	ACK_ack: 22001	
	2024-12-17 19:03:44:432 CST	ACK_ack: 22001	
	2024-12-17 19:03:44:432 CST	ACK_ack: 22001	
	2024-12-17 19:03:44:433 CST	ACK_ack: 22001	
	2024-12-17 19:03:44:433 CST	ACK_ack: 22001	
	2024-12-17 19:03:44:433 CST	ACK_ack: 22001	
	2024-12-17 19:03:44:434 CST	ACK_ack: 22001	
	2024-12-17 19:03:44:434 CST	ACK_ack: 22001	
	2024-12-17 19:03:44:435 CST	ACK_ack: 22001	
	2024-12-17 19:03:44:435 CST	ACK_ack: 22001	
	2024-12-17 19:03:44:435 CST	ACK_ack: 22001	
	2024-12-17 19:03:44:436 CST	ACK_ack: 22001	
	2024-12-17 19:03:44:436 CST	ACK_ack: 22001	
	2024-12-17 19:03:44:436 CST	ACK_ack: 22001	
	2024-12-17 19:03:44:437 CST	ACK_ack: 22001	
	2024-12-17 19:03:44:437 CST	ACK_ack: 22001	
	2024-12-17 19:03:44:438 CST	ACK_ack: 22001	
	2024-12-17 19:03:44:438 CST	ACK_ack: 22001	
	2024-12-17 19:03:44:438 CST	ACK_ack: 22001	
	2024-12-17 19:03:44:439 CST	ACK_ack: 22001	
	2024-12-17 19:03:44:439 CST	ACK_ack: 22001	
	2024-12-17 19:03:44:440 CST	ACK_ack: 22001	
	2024-12-17 19:03:44:440 CST	ACK_ack: 22001	
	2024-12-17 19:03:44:440 CST	ACK_ack: 22001	
	2024-12-17 19:03:44:441 CST	ACK_ack: 22001	
	2024-12-17 19:03:44:441 CST	ACK_ack: 22001	
	2024-12-17 19:03:44:442 CST	ACK_ack: 22001	
	2024-12-17 19:03:44:442 CST	ACK_ack: 22001	
	2024-12-17 19:03:44:442 CST	ACK_ack: 22001	
	2024-12-17 19:03:44:443 CST	ACK_ack: 22001	
	2024-12-17 19:03:44:443 CST	ACK_ack: 22001	
	2024-12-17 19:03:44:444 CST	ACK_ack: 22001	
	2024-12-17 19:03:44:444 CST	ACK_ack: 22001	
	2024-12-17 19:03:44:444 CST	ACK_ack: 22001	
	2024-12-17 19:03:44:445 CST	ACK_ack: 22001	
	2024-12-17 19:03:44:445 CST	ACK_ack: 22001	
	2024-12-17 19:03:44:445 CST	ACK_ack: 22001	
	2024-12-17 19:03:44:446 CST	ACK_ack: 22001	
	2024-12-17 19:03:44:446 CST	ACK_ack: 22001	
	2024-12-17 19:03:44:446 CST	ACK_ack: 22001	
	2024-12-17 19:03:44:447 CST	ACK_ack: 22001	
	2024-12-17 19:03:44:447 CST	ACK_ack: 22001	
	2024-12-17 19:03:44:448 CST	ACK_ack: 22001	
	2024-12-17 19:03:44:448 CST	ACK_ack: 22001	
	2024-12-17 19:03:44:448 CST	ACK_ack: 22001	
	2024-12-17 19:03:44:449 CST	ACK_ack: 22001	
	2024-12-17 19:03:44:449 CST	ACK_ack: 22001	
	2024-12-17 19:03:44:449 CST	ACK_ack: 22001	
	2024-12-17 19:03:44:450 CST	ACK_ack: 22001	
	2024-12-17 19:03:44:450 CST	ACK_ack: 22001	
	2024-12-17 19:03:44:451 CST	ACK_ack: 22001	
	2024-12-17 19:03:44:451 CST	ACK_ack: 22001	
	2024-12-17 19:03:44:451 CST	ACK_ack: 22001	
	2024-12-17 19:03:44:452 CST	ACK_ack: 22001	
	2024-12-17 19:03:44:452 CST	ACK_ack: 22001	
	2024-12-17 19:03:44:452 CST	ACK_ack: 22001	
	2024-12-17 19:03:44:453 CST	ACK_ack: 22001	
	2024-12-17 19:03:44:453 CST	ACK_ack: 22001	
	2024-12-17 19:03:44:454 CST	ACK_ack: 22001	
	2024-12-17 19:03:44:454 CST	ACK_ack: 22001	
	2024-12-17 19:03:44:455 CST	ACK_ack: 22001	
	2024-12-17 19:03:44:455 CST	ACK_ack: 22001	
	2024-12-17 19:03:44:456 CST	ACK_ack: 22001	
	2024-12-17 19:03:44:457 CST	ACK_ack: 22001	
	2024-12-17 19:03:44:457 CST	ACK_ack: 22001	
	2024-12-17 19:03:44:458 CST	ACK_ack: 22001	
	2024-12-17 19:03:44:458 CST	ACK_ack: 22001	
	2024-12-17 19:03:44:459 CST	ACK_ack: 22001	
	2024-12-17 19:03:44:459 CST	ACK_ack: 22001	
	2024-12-17 19:03:44:460 CST	ACK_ack: 22001	
	2024-12-17 19:03:44:460 CST	ACK_ack: 22001	
	2024-12-17 19:03:44:460 CST	ACK_ack: 22001	
	2024-12-17 19:03:44:461 CST	ACK_ack: 22001	
	2024-12-17 19:03:44:461 CST	ACK_ack: 22001	
	2024-12-17 19:03:44:461 CST	ACK_ack: 22001	
	2024-12-17 19:03:44:461 CST	ACK_ack: 22001	
	2024-12-17 19:03:44:462 CST	ACK_ack: 22001	
	2024-12-17 19:03:44:462 CST	ACK_ack: 22001	
	2024-12-17 19:03:44:463 CST	ACK_ack: 22001	
	2024-12-17 19:03:44:463 CST	ACK_ack: 22001	
	2024-12-17 19:03:44:463 CST	ACK_ack: 22001	
	2024-12-17 19:03:44:464 CST	ACK_ack: 22001	
	2024-12-17 19:03:44:464 CST	ACK_ack: 22001	
	2024-12-17 19:03:44:464 CST	ACK_ack: 22001	
	2024-12-17 19:03:44:464 CST	ACK_ack: 22001	
	2024-12-17 19:03:44:465 CST	ACK_ack: 22001	
	2024-12-17 19:03:44:465 CST	ACK_ack: 22001	
	2024-12-17 19:03:44:466 CST	ACK_ack: 22001	
	2024-12-17 19:03:44:467 CST	ACK_ack: 22001	
	2024-12-17 19:03:44:467 CST	ACK_ack: 22001	
	2024-12-17 19:03:44:468 CST	ACK_ack: 22001	
	2024-12-17 19:03:44:468 CST	ACK_ack: 22001	
	2024-12-17 19:03:44:468 CST	ACK_ack: 22001	
	2024-12-17 19:03:44:469 CST	ACK_ack: 22001	
	2024-12-17 19:03:44:469 CST	ACK_ack: 22001	
	2024-12-17 19:03:44:469 CST	ACK_ack: 22001	
	2024-12-17 19:03:44:470 CST	ACK_ack: 22001	
	2024-12-17 19:03:44:470 CST	ACK_ack: 22001	
	2024-12-17 19:03:44:471 CST	ACK_ack: 22001	
	2024-12-17 19:03:44:471 CST	ACK_ack: 22001	
	2024-12-17 19:03:44:471 CST	ACK_ack: 22001	
	2024-12-17 19:03:44:472 CST	ACK_ack: 22001	
	2024-12-17 19:03:44:472 CST	ACK_ack: 22001	
	2024-12-17 19:03:44:472 CST	ACK_ack: 22001	
	2024-12-17 19:03:44:472 CST	ACK_ack: 22001	
	2024-12-17 19:03:44:473 CST	ACK_ack: 22001	
	2024-12-17 19:03:44:473 CST	ACK_ack: 22001	
	2024-12-17 19:03:44:473 CST	ACK_ack: 22001	
	2024-12-17 19:03:44:473 CST	ACK_ack: 22001	
	2024-12-17 19:03:44:473 CST	ACK_ack: 22001	
	2024-12-17 19:03:44:474 CST	ACK_ack: 22001	
	2024-12-17 19:03:44:474 CST	ACK_ack: 22001	
	2024-12-17 19:03:44:474 CST	ACK_ack: 22001	
	2024-12-17 19:03:44:475 CST	ACK_ack: 22001	
	2024-12-17 19:03:44:475 CST	ACK_ack: 22001	
	2024-12-17 19:03:44:475 CST	ACK_ack: 22001	
	2024-12-17 19:03:44:476 CST	ACK_ack: 22001	
	2024-12-17 19:03:44:476 CST	ACK_ack: 22001	
	2024-12-17 19:03:44:476 CST	ACK_ack: 22001	
	2024-12-17 19:03:44:477 CST	ACK_ack: 22001	
	2024-12-17 19:03:44:477 CST	ACK_ack: 22001	
	2024-12-17 19:03:44:477 CST	ACK_ack: 22001	
	2024-12-17 19:03:44:477 CST	ACK_ack: 22001	
	2024-12-17 19:03:44:478 CST	ACK_ack: 22001	
	2024-12-17 19:03:44:478 CST	ACK_ack: 22001	
	2024-12-17 19:03:44:478 CST	ACK_ack: 22001	
	2024-12-17 19:03:44:478 CST	ACK_ack: 22001	
	2024-12-17 19:03:44:479 CST	ACK_ack: 22001	
	2024-12-17 19:03:44:479 CST	ACK_ack: 22001	
	2024-12-17 19:03:44:479 CST	ACK_ack: 22001	
	2024-12-17 19:03:44:479 CST	ACK_ack: 22001	
	2024-12-17 19:03:44:480 CST	ACK_ack: 22001	
	2024-12-17 19:03:44:480 CST	ACK_ack: 22001	
	2024-12-17 19:03:44:480 CST	ACK_ack: 22001	
	2024-12-17 19:03:44:481 CST	ACK_ack: 22001	
	2024-12-17 19:03:44:481 CST	ACK_ack: 22001	
	2024-12-17 19:03:44:481 CST	ACK_ack: 22001	
	2024-12-17 19:03:44:481 CST	ACK_ack: 22001	
	2024-12-17 19:03:44:482 CST	ACK_ack: 22001	
	2024-12-17 19:03:44:482 CST	ACK_ack: 22001	
	2024-12-17 19:03:44:483 CST	ACK_ack: 22001	
	2024-12-17 19:03:44:483 CST	ACK_ack: 22001	
	2024-12-17 19:03:44:483 CST	ACK_ack: 22001	
	2024-12-17 19:03:44:484 CST	ACK_ack: 22001	
	2024-12-17 19:03:44:484 CST	ACK_ack: 22001	
	2024-12-17 19:03:44:485 CST	ACK_ack: 22001	
	2024-12-17 19:03:44:486 CST	ACK_ack: 22001	
	2024-12-17 19:03:44:486 CST	ACK_ack: 22001	
	2024-12-17 19:03:44:486 CST	ACK_ack: 22001	
	2024-12-17 19:03:44:487 CST	ACK_ack: 22001	
	2024-12-17 19:03:44:487 CST	ACK_ack: 22001	
	2024-12-17 19:03:44:488 CST	ACK_ack: 22001	
	2024-12-17 19:03:44:488 CST	ACK_ack: 22001	
	2024-12-17 19:03:44:488 CST	ACK_ack: 22001	
	2024-12-17 19:03:44:489 CST	ACK_ack: 22001	
	2024-12-17 19:03:44:489 CST	ACK_ack: 22001	
	2024-12-17 19:03:44:490 CST	ACK_ack: 22001	
	2024-12-17 19:03:44:490 CST	ACK_ack: 22001	
	2024-12-17 19:03:44:490 CST	ACK_ack: 22001	
	2024-12-17 19:03:44:491 CST	ACK_ack: 22001	
	2024-12-17 19:03:44:491 CST	ACK_ack: 22001	
	2024-12-17 19:03:44:491 CST	ACK_ack: 22001	
	2024-12-17 19:03:44:492 CST	ACK_ack: 22001	
	2024-12-17 19:03:44:492 CST	ACK_ack: 22001	
	2024-12-17 19:03:44:493 CST	ACK_ack: 22001	
	2024-12-17 19:03:44:493 CST	ACK_ack: 22001	
	2024-12-17 19:03:44:493 CST	ACK_ack: 22001	
	2024-12-17 19:03:44:493 CST	ACK_ack: 22001	
	2024-12-17 19:03:44:494 CST	ACK_ack: 22001	
	2024-12-17 19:03:44:494 CST	ACK_ack: 22001	
	2024-12-17 19:03:44:495 CST	ACK_ack: 22001	
	2024-12-17 19:03:44:495 CST	ACK_ack: 22001	
	2024-12-17 19:03:44:495 CST	ACK_ack: 22001	
	2024-12-17 19:03:44:496 CST	ACK_ack: 22001	
	2024-12-17 19:03:44:496 CST	ACK_ack: 22001	
	2024-12-17 19:03:44:496 CST	ACK_ack: 22001	
	2024-12-17 19:03:44:497 CST	ACK_ack: 22001	
	2024-12-17 19:03:44:497 CST	ACK_ack: 22001	
	2024-12-17 19:03:44:498 CST	ACK_ack: 22001	
	2024-12-17 19:03:44:498 CST	ACK_ack: 22001	
	2024-12-17 19:03:44:499 CST	ACK_ack: 22001	
	2024-12-17 19:03:44:499 CST	ACK_ack: 22001	
	2024-12-17 19:03:44:500 CST	ACK_ack: 22001	
	2024-12-17 19:03:44:500 CST	ACK_ack: 22001	
	2024-12-17 19:03:44:501 CST	ACK_ack: 22001	
	2024-12-17 19:03:44:501 CST	ACK_ack: 22001	
	2024-12-17 19:03:44:502 CST	ACK_ack: 22001	
	2024-12-17 19:03:44:502 CST	ACK_ack: 22001	
	2024-12-17 19:03:44:503 CST	ACK_ack: 22001	
	2024-12-17 19:03:44:503 CST	ACK_ack: 22001	
	2024-12-17 19:03:44:503 CST	ACK_ack: 22001	
	2024-12-17 19:03:44:503 CST	ACK_ack: 22001	
	2024-12-17 19:03:44:504 CST	ACK_ack: 22001	
	2024-12-17 19:03:44:504 CST	ACK_ack: 22001	
	2024-12-17 19:03:44:504 CST	ACK_ack: 22001	
	2024-12-17 19:03:44:505 CST	ACK_ack: 22001	
	2024-12-17 19:03:44:505 CST	ACK_ack: 22001	
	2024-12-17 19:03:44:505 CST	ACK_ack: 22001	DELAY
	2024-12-17 19:03:44:505 CST	*Re: ACK_ack: 22001	
	2024-12-17 19:03:44:506 CST	ACK_ack: 22001	
	2024-12-17 19:03:44:506 CST	ACK_ack: -1910322880	WRONG
	2024-12-17 19:03:45:510 CST	ACK_ack: 22001	
	2024-12-17 19:03:45:511 CST	ACK_ack: 22001	
	2024-12-17 19:03:45:511 CST	ACK_ack: 22301	
	2024-12-17 19:03:45:537 CST	ACK_ack: 22301	
	2024-12-17 19:03:45:537 CST	ACK_ack: 22501	
	2024-12-17 19:03:45:588 CST	ACK_ack: 22501	
	2024-12-17 19:03:45:588 CST	ACK_ack: 22501	
	2024-12-17 19:03:45:588 CST	ACK_ack: 22501	
	2024-12-17 19:03:45:589 CST	ACK_ack: 22901	
	2024-12-17 19:03:45:589 CST	ACK_ack: 22901	
	2024-12-17 19:03:45:589 CST	ACK_ack: 22901	
	2024-12-17 19:03:45:602 CST	ACK_ack: 23001	
	2024-12-17 19:03:45:629 CST	ACK_ack: 23001	
	2024-12-17 19:03:45:629 CST	ACK_ack: 23201	
	2024-12-17 19:03:45:668 CST	ACK_ack: 23201	
	2024-12-17 19:03:45:668 CST	ACK_ack: 23201	
	2024-12-17 19:03:45:668 CST	ACK_ack: 23501	
	2024-12-17 19:03:45:669 CST	ACK_ack: 23501	
	2024-12-17 19:03:45:705 CST	ACK_ack: 23501	
	2024-12-17 19:03:45:705 CST	ACK_ack: 23501	
	2024-12-17 19:03:45:705 CST	ACK_ack: 23801	
	2024-12-17 19:03:45:705 CST	ACK_ack: 23801	
	2024-12-17 19:03:45:705 CST	ACK_ack: 23801	
	2024-12-17 19:03:45:718 CST	ACK_ack: 23901	
	2024-12-17 19:03:45:740 CST	ACK_ack: 23901	
	2024-12-17 19:03:45:740 CST	ACK_ack: 24101	
	2024-12-17 19:03:45:777 CST	ACK_ack: 24101	
	2024-12-17 19:03:45:777 CST	ACK_ack: 24101	
	2024-12-17 19:03:45:778 CST	ACK_ack: 24401	
	2024-12-17 19:03:45:778 CST	ACK_ack: 24401	
	2024-12-17 19:03:45:816 CST	ACK_ack: 24401	
	2024-12-17 19:03:45:817 CST	ACK_ack: 24401	
	2024-12-17 19:03:45:818 CST	ACK_ack: 24701	
	2024-12-17 19:03:45:818 CST	ACK_ack: 24701	
	2024-12-17 19:03:45:819 CST	ACK_ack: 24701	
	2024-12-17 19:03:45:832 CST	ACK_ack: 24801	
	2024-12-17 19:03:45:859 CST	ACK_ack: 24801	
	2024-12-17 19:03:45:860 CST	ACK_ack: 25001	
	2024-12-17 19:03:45:899 CST	ACK_ack: 25001	
	2024-12-17 19:03:45:900 CST	ACK_ack: 25001	
	2024-12-17 19:03:45:902 CST	ACK_ack: 25301	
	2024-12-17 19:03:45:903 CST	ACK_ack: 25301	
	2024-12-17 19:03:45:939 CST	ACK_ack: 25301	
	2024-12-17 19:03:45:939 CST	ACK_ack: 25301	
	2024-12-17 19:03:45:940 CST	ACK_ack: 25601	
	2024-12-17 19:03:45:940 CST	ACK_ack: 25601	
	2024-12-17 19:03:45:940 CST	ACK_ack: 25601	
	2024-12-17 19:03:45:954 CST	ACK_ack: 25701	
	2024-12-17 19:03:45:979 CST	ACK_ack: 25701	
	2024-12-17 19:03:45:979 CST	ACK_ack: 25901	
	2024-12-17 19:03:46:019 CST	ACK_ack: 25901	
	2024-12-17 19:03:46:019 CST	ACK_ack: 25901	
	2024-12-17 19:03:46:020 CST	ACK_ack: 26201	
	2024-12-17 19:03:46:020 CST	ACK_ack: 26201	
	2024-12-17 19:03:46:059 CST	ACK_ack: 26201	
	2024-12-17 19:03:46:060 CST	ACK_ack: 26201	
	2024-12-17 19:03:46:060 CST	ACK_ack: 26501	
	2024-12-17 19:03:46:061 CST	ACK_ack: 26501	
	2024-12-17 19:03:46:061 CST	ACK_ack: 26501	
	2024-12-17 19:03:46:073 CST	ACK_ack: 26601	
	2024-12-17 19:03:46:100 CST	ACK_ack: 26601	
	2024-12-17 19:03:46:100 CST	ACK_ack: 26801	
	2024-12-17 19:03:46:138 CST	ACK_ack: 26801	
	2024-12-17 19:03:46:139 CST	ACK_ack: 26801	
	2024-12-17 19:03:46:140 CST	ACK_ack: 27101	
	2024-12-17 19:03:46:141 CST	ACK_ack: 27101	
	2024-12-17 19:03:46:175 CST	ACK_ack: 27101	
	2024-12-17 19:03:46:176 CST	ACK_ack: 27101	
	2024-12-17 19:03:46:176 CST	ACK_ack: 27401	
	2024-12-17 19:03:46:177 CST	ACK_ack: 27401	
	2024-12-17 19:03:46:177 CST	ACK_ack: 27401	
	2024-12-17 19:03:46:188 CST	ACK_ack: 27501	
	2024-12-17 19:03:46:215 CST	ACK_ack: 27501	
	2024-12-17 19:03:46:215 CST	ACK_ack: 27701	
	2024-12-17 19:03:46:255 CST	ACK_ack: 27701	
	2024-12-17 19:03:46:255 CST	ACK_ack: 27701	
	2024-12-17 19:03:46:255 CST	ACK_ack: 28001	
